,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
621,7,0,0,0,0,1705070248,9781705070246,Recorded Books,"Three generations of a family living on South India’s Malabar Coast suffer the loss of a family member by drowning. Read by the author. 31 hours, 16 minutes unabridged.",0.00,THE COVENANT OF WATER,Abraham Verghese,by Abraham Verghese,,https://storage.googleapis.com/du-prd/books/images/9780802162175.jpg,320,500,https://www.amazon.com/dp/0802162177?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 15]",October
622,8,0,0,0,0,1668635194,9781668635193,Hachette Audio,"The seventh book in the Cormoran Strike series. Strike's business partner, Robin Ellacott, goes inside a cult to rescue someone who has joined it. Read by Robert Glenister. 34 hours, 14 minutes unabridged.",0.00,THE RUNNING GRAVE,Robert Galbraith,by Robert Galbraith,,https://storage.googleapis.com/du-prd/books/images/9780316572101.jpg,321,500,https://www.amazon.com/dp/0316572101?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 15]",October
623,9,0,0,0,0,,9781797161433,Simon & Schuster Audio,"The 22nd book in the Mitch Rapp series. Rapp and his team try to foil a plot by Russia without being discovered. Read by Steven Weber. 9 hours, 26 minutes unabridged.",0.00,VINCE FLYNN: CODE RED,Kyle Mills,by Kyle Mills,,https://storage.googleapis.com/du-prd/books/images/9781982164997.jpg,329,500,https://www.amazon.com/dp/1982164999?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 15]",October
624,10,0,0,0,0,,DBKACX0360719,That's What She Said,"The third book in the Knockemout series. A mogul and a small-town librarian share a dark secret from their past. Read by Lila Winters and Sebastian York. 19 hours, 14 minutes unabridged.",0.00,THINGS WE LEFT BEHIND,Lucy Score,by Lucy Score,,https://storage.googleapis.com/du-prd/books/images/9781728276120.jpg,313,500,https://www.amazon.com/dp/1728276128?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 15]",October
625,11,0,0,0,0,,DBKADBL025663,Audible Studios,"A down on his luck substitute teacher is helped by unionized dolphins and a terrifying henchperson to tackle the heap of troubles he inherits along with his uncle’s supervillain business. Read by Wil Wheaton. 8 hours, 5 minutes unabridged.",0.00,STARTER VILLAIN,John Scalzi,by John Scalzi,,https://storage.googleapis.com/du-prd/books/images/9780765389220.jpg,324,500,https://www.amazon.com/dp/0765389223?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 15]",October
626,12,0,0,0,0,,9780063252004,HarperAudio,"Winner of a 2023 Pulitzer Prize for fiction. A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia. Read by Charlie Thurston. 21 hours, 3 minutes unabridged.",0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 15]",October
627,13,0,0,0,0,0593789571,9780593789575,Penguin Audio,"The fourth book in the Thursday Murder Club series. When an old friend is killed, the gang comes up against drug dealers, art forgers and online fraudsters. Read by Fiona Shaw. 10 hours, 52 minutes unabridged.",0.00,THE LAST DEVIL TO DIE,Richard Osman,by Richard Osman,,https://storage.googleapis.com/du-prd/books/images/9780593299425.jpg,331,500,https://www.amazon.com/dp/0593299426?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 15]",October
628,14,0,0,0,0,0063204185,9780063204188,HarperAudio,"A widow working the night shift at the Sowell Bay Aquarium is aided in solving a mystery by a giant Pacific octopus living there. Read by Marin Ireland and Michael Urie. 11 hours, 16 minutes unabridged.",0.00,REMARKABLY BRIGHT CREATURES,Shel Van Pelt,by Shelby Van Pelt,,https://storage.googleapis.com/du-prd/books/images/9780063204157.jpg,329,500,https://www.amazon.com/dp/0063204150?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 15]",October
629,15,0,0,0,0,,9780063315075,HarperAudio,"When her granddaughter finds a dead body while kayaking, a convalescing Los Angeles businesswoman tries to uncover the truth. Read by Jane Oppenheimer. 12 hours, 38 minutes unabridged.",0.00,MOTHER-DAUGHTER MURDER NIGHT,Nina Simon,by Nina Simon,,https://storage.googleapis.com/du-prd/books/images/9780063315044.jpg,331,500,https://www.amazon.com/dp/0063315041?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 15]",October
630,1,0,0,0,0,,9781797161419,Simon & Schuster Audio,"The private detective Holly Gibney investigates whether a married pair of octogenarian academics had anything to do with Bonnie Dahl’s disappearance. Read by Justine Lupe. 15 hours, 22 minutes unabridged.",0.00,HOLLY,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668016138.jpg,327,500,https://www.amazon.com/dp/1668016133?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 22]",October
631,2,0,0,0,0,,9780063327559,HarperAudio,"Three daughters, who return to their family orchard in the spring of 2020, learn about their mother’s relationship with a famous actor. Read by Meryl Streep. 11 hours, 22 minutes unabridged.",0.00,TOM LAKE,Ann Patchett,by Ann Patchett,,https://storage.googleapis.com/du-prd/books/images/9780063327528.jpg,331,500,https://www.amazon.com/dp/006332752X?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 22]",October
632,3,0,0,0,0,1705085059,9781705085059,Recorded Books,"Violet Sorrengail is urged by the commanding general, who also is her mother, to become a candidate for the elite dragon riders. Read by Rebecca Soler and Teddy Hamilton. 20 hours, 47 minutes unabridged.",0.00,FOURTH WING,Rebecca Yarros,by Rebecca Yarros,,https://storage.googleapis.com/du-prd/books/images/9781649374042.jpg,309,500,https://www.amazon.com/dp/1649374046?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 22]",October
633,4,0,0,0,0,,9781797156590,Simon & Schuster Audio,"After meeting a woman who shares the same birthday, Alix Summer becomes the subject of her own true crime podcast. Read by Kristin Atherton, Ayesha Antoine, Louise Brealey et al. 10 hours, 13 minutes unabridged.",0.00,NONE OF THIS IS TRUE,Lisa Jewell,by Lisa Jewell,,https://storage.googleapis.com/du-prd/books/images/9781982179007.jpg,329,500,https://www.amazon.com/dp/1982179007?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 22]",October
634,5,0,0,0,0,,9781250902283,Macmillan Audio,"The 57th book of the In Death series. Eve Dallas looks into the death of an internal affairs captain. Read by Susan Ericksen. 13 hours, 54 minutes unabridged.",0.00,PAYBACK IN DEATH,J.D. Robb,by J.D. Robb,,https://storage.googleapis.com/du-prd/books/images/9781250284099.jpg,329,500,https://www.amazon.com/dp/1250284090?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 22]",October
635,6,0,0,0,0,0593507533,9780593507537,Random House Audio,"A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show. Read by Miranda Raison, Pandora Sykes and the author. 11 hours, 55 minutes unabridged.",0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 22]",October
636,7,0,0,0,0,1705070248,9781705070246,Recorded Books,"Three generations of a family living on South India’s Malabar Coast suffer the loss of a family member by drowning. Read by the author. 31 hours, 16 minutes unabridged.",0.00,THE COVENANT OF WATER,Abraham Verghese,by Abraham Verghese,,https://storage.googleapis.com/du-prd/books/images/9780802162175.jpg,320,500,https://www.amazon.com/dp/0802162177?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 22]",October
637,8,0,0,0,0,1668635194,9781668635193,Hachette Audio,"The seventh book in the Cormoran Strike series. Strike's business partner, Robin Ellacott, goes inside a cult to rescue someone who has joined it. Read by Robert Glenister. 34 hours, 14 minutes unabridged.",0.00,THE RUNNING GRAVE,Robert Galbraith,by Robert Galbraith,,https://storage.googleapis.com/du-prd/books/images/9780316572101.jpg,321,500,https://www.amazon.com/dp/0316572101?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 22]",October
638,9,0,0,0,0,,9781797161433,Simon & Schuster Audio,"The 22nd book in the Mitch Rapp series. Rapp and his team try to foil a plot by Russia without being discovered. Read by Steven Weber. 9 hours, 26 minutes unabridged.",0.00,VINCE FLYNN: CODE RED,Kyle Mills,by Kyle Mills,,https://storage.googleapis.com/du-prd/books/images/9781982164997.jpg,329,500,https://www.amazon.com/dp/1982164999?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 22]",October
639,10,0,0,0,0,,DBKACX0360719,That's What She Said,"The third book in the Knockemout series. A mogul and a small-town librarian share a dark secret from their past. Read by Lila Winters and Sebastian York. 19 hours, 14 minutes unabridged.",0.00,THINGS WE LEFT BEHIND,Lucy Score,by Lucy Score,,https://storage.googleapis.com/du-prd/books/images/9781728276120.jpg,313,500,https://www.amazon.com/dp/1728276128?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 22]",October
640,11,0,0,0,0,,DBKADBL025663,Audible Studios,"A down on his luck substitute teacher is helped by unionized dolphins and a terrifying henchperson to tackle the heap of troubles he inherits along with his uncle’s supervillain business. Read by Wil Wheaton. 8 hours, 5 minutes unabridged.",0.00,STARTER VILLAIN,John Scalzi,by John Scalzi,,https://storage.googleapis.com/du-prd/books/images/9780765389220.jpg,324,500,https://www.amazon.com/dp/0765389223?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 22]",October
641,12,0,0,0,0,,9780063252004,HarperAudio,"Winner of a 2023 Pulitzer Prize for fiction. A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia. Read by Charlie Thurston. 21 hours, 3 minutes unabridged.",0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 22]",October
642,13,0,0,0,0,0593789571,9780593789575,Penguin Audio,"The fourth book in the Thursday Murder Club series. When an old friend is killed, the gang comes up against drug dealers, art forgers and online fraudsters. Read by Fiona Shaw. 10 hours, 52 minutes unabridged.",0.00,THE LAST DEVIL TO DIE,Richard Osman,by Richard Osman,,https://storage.googleapis.com/du-prd/books/images/9780593299425.jpg,331,500,https://www.amazon.com/dp/0593299426?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 22]",October
643,14,0,0,0,0,0063204185,9780063204188,HarperAudio,"A widow working the night shift at the Sowell Bay Aquarium is aided in solving a mystery by a giant Pacific octopus living there. Read by Marin Ireland and Michael Urie. 11 hours, 16 minutes unabridged.",0.00,REMARKABLY BRIGHT CREATURES,Shel Van Pelt,by Shelby Van Pelt,,https://storage.googleapis.com/du-prd/books/images/9780063204157.jpg,329,500,https://www.amazon.com/dp/0063204150?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 22]",October
644,15,0,0,0,0,,9780063315075,HarperAudio,"When her granddaughter finds a dead body while kayaking, a convalescing Los Angeles businesswoman tries to uncover the truth. Read by Jane Oppenheimer. 12 hours, 38 minutes unabridged.",0.00,MOTHER-DAUGHTER MURDER NIGHT,Nina Simon,by Nina Simon,,https://storage.googleapis.com/du-prd/books/images/9780063315044.jpg,331,500,https://www.amazon.com/dp/0063315041?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 22]",October
645,1,0,0,0,0,,9781797161419,Simon & Schuster Audio,"The private detective Holly Gibney investigates whether a married pair of octogenarian academics had anything to do with Bonnie Dahl’s disappearance. Read by Justine Lupe. 15 hours, 22 minutes unabridged.",0.00,HOLLY,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668016138.jpg,327,500,https://www.amazon.com/dp/1668016133?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 29]",October
646,2,0,0,0,0,,9780063327559,HarperAudio,"Three daughters, who return to their family orchard in the spring of 2020, learn about their mother’s relationship with a famous actor. Read by Meryl Streep. 11 hours, 22 minutes unabridged.",0.00,TOM LAKE,Ann Patchett,by Ann Patchett,,https://storage.googleapis.com/du-prd/books/images/9780063327528.jpg,331,500,https://www.amazon.com/dp/006332752X?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 29]",October
647,3,0,0,0,0,1705085059,9781705085059,Recorded Books,"Violet Sorrengail is urged by the commanding general, who also is her mother, to become a candidate for the elite dragon riders. Read by Rebecca Soler and Teddy Hamilton. 20 hours, 47 minutes unabridged.",0.00,FOURTH WING,Rebecca Yarros,by Rebecca Yarros,,https://storage.googleapis.com/du-prd/books/images/9781649374042.jpg,309,500,https://www.amazon.com/dp/1649374046?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 29]",October
648,4,0,0,0,0,,9781797156590,Simon & Schuster Audio,"After meeting a woman who shares the same birthday, Alix Summer becomes the subject of her own true crime podcast. Read by Kristin Atherton, Ayesha Antoine, Louise Brealey et al. 10 hours, 13 minutes unabridged.",0.00,NONE OF THIS IS TRUE,Lisa Jewell,by Lisa Jewell,,https://storage.googleapis.com/du-prd/books/images/9781982179007.jpg,329,500,https://www.amazon.com/dp/1982179007?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 29]",October
649,5,0,0,0,0,,9781250902283,Macmillan Audio,"The 57th book of the In Death series. Eve Dallas looks into the death of an internal affairs captain. Read by Susan Ericksen. 13 hours, 54 minutes unabridged.",0.00,PAYBACK IN DEATH,J.D. Robb,by J.D. Robb,,https://storage.googleapis.com/du-prd/books/images/9781250284099.jpg,329,500,https://www.amazon.com/dp/1250284090?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 29]",October
650,6,0,0,0,0,0593507533,9780593507537,Random House Audio,"A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show. Read by Miranda Raison, Pandora Sykes and the author. 11 hours, 55 minutes unabridged.",0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 29]",October
651,7,0,0,0,0,1705070248,9781705070246,Recorded Books,"Three generations of a family living on South India’s Malabar Coast suffer the loss of a family member by drowning. Read by the author. 31 hours, 16 minutes unabridged.",0.00,THE COVENANT OF WATER,Abraham Verghese,by Abraham Verghese,,https://storage.googleapis.com/du-prd/books/images/9780802162175.jpg,320,500,https://www.amazon.com/dp/0802162177?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 29]",October
652,8,0,0,0,0,1668635194,9781668635193,Hachette Audio,"The seventh book in the Cormoran Strike series. Strike's business partner, Robin Ellacott, goes inside a cult to rescue someone who has joined it. Read by Robert Glenister. 34 hours, 14 minutes unabridged.",0.00,THE RUNNING GRAVE,Robert Galbraith,by Robert Galbraith,,https://storage.googleapis.com/du-prd/books/images/9780316572101.jpg,321,500,https://www.amazon.com/dp/0316572101?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 29]",October
653,9,0,0,0,0,,9781797161433,Simon & Schuster Audio,"The 22nd book in the Mitch Rapp series. Rapp and his team try to foil a plot by Russia without being discovered. Read by Steven Weber. 9 hours, 26 minutes unabridged.",0.00,VINCE FLYNN: CODE RED,Kyle Mills,by Kyle Mills,,https://storage.googleapis.com/du-prd/books/images/9781982164997.jpg,329,500,https://www.amazon.com/dp/1982164999?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 29]",October
654,10,0,0,0,0,,DBKACX0360719,That's What She Said,"The third book in the Knockemout series. A mogul and a small-town librarian share a dark secret from their past. Read by Lila Winters and Sebastian York. 19 hours, 14 minutes unabridged.",0.00,THINGS WE LEFT BEHIND,Lucy Score,by Lucy Score,,https://storage.googleapis.com/du-prd/books/images/9781728276120.jpg,313,500,https://www.amazon.com/dp/1728276128?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 29]",October
655,11,0,0,0,0,,DBKADBL025663,Audible Studios,"A down on his luck substitute teacher is helped by unionized dolphins and a terrifying henchperson to tackle the heap of troubles he inherits along with his uncle’s supervillain business. Read by Wil Wheaton. 8 hours, 5 minutes unabridged.",0.00,STARTER VILLAIN,John Scalzi,by John Scalzi,,https://storage.googleapis.com/du-prd/books/images/9780765389220.jpg,324,500,https://www.amazon.com/dp/0765389223?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 29]",October
656,12,0,0,0,0,,9780063252004,HarperAudio,"Winner of a 2023 Pulitzer Prize for fiction. A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia. Read by Charlie Thurston. 21 hours, 3 minutes unabridged.",0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 29]",October
657,13,0,0,0,0,0593789571,9780593789575,Penguin Audio,"The fourth book in the Thursday Murder Club series. When an old friend is killed, the gang comes up against drug dealers, art forgers and online fraudsters. Read by Fiona Shaw. 10 hours, 52 minutes unabridged.",0.00,THE LAST DEVIL TO DIE,Richard Osman,by Richard Osman,,https://storage.googleapis.com/du-prd/books/images/9780593299425.jpg,331,500,https://www.amazon.com/dp/0593299426?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 10, 29]",October
